_id,LOC
110333,85
110334,454
110335,76
110337,159
110338,106
110339,84
110340,66
110341,219
110343,110
110344,176
110345,54
110346,109
110347,293
110349,151
110350,311
110351,147
110352,136
110353,43
110355,85
110356,11
110357,161
110358,80
110359,10
110360,118
110361,341
110365,106
110366,85
110367,71
110368,83
110372,38
110373,163
110377,47
110378,96
110379,103
110380,148
110381,443
110382,286
110383,159
110384,15
110385,280
110386,555
110387,113
110388,80
110389,351
110390,148
110391,130
110392,76
110393,124
110394,144
110395,85
110396,104
110397,168
110398,161
110400,335
110401,26
110402,90
110403,93
110406,143
110407,132
110409,99
110410,85
110411,277
110412,80
110413,135
110414,89
110415,146
110417,164
110418,46
110419,111
110422,679
110423,69
110424,170
110425,260
110427,22
110428,33
110430,151
110431,76
110432,314
110433,107
110434,133
110435,148
110436,96
110437,124
110438,96
110439,107
110440,105
110441,98
110442,125
110443,144
110445,531
110446,144
110447,48
110449,71
110450,99
110451,145
110454,32
110455,140
110456,814
110457,106
110458,212
110459,236
110460,84
110461,79
110462,232
110463,66
110464,96
110465,113
110466,60
110469,103
110470,208
110471,64
110473,422
110474,75
110475,254
110476,75
110477,35
110478,27
110479,99
110482,63
110483,677
110484,403
110487,207
110488,440
110489,91
110490,546
110491,151
110492,212
110493,56
110496,331
110498,263
110499,48
110500,144
110501,148
110503,96
110504,193
110506,262
110507,160
110509,167
110510,102
110511,85
110513,83
110514,67
110515,106
110516,101
110517,822
110519,89
110520,67
110521,96
110522,85
110523,144
110524,68
110526,104
110527,139
110528,728
110529,697
110532,56
110533,21
110534,118
110535,81
110536,30
110538,26
110539,297
110540,764
110541,97
110544,103
110545,1458
110547,191
110548,89
110549,291
110550,52
110551,189
110552,87
110553,260
110554,111
110555,162
110557,92
110558,85
110559,85
110560,243
110562,94
110563,73
110564,39
110565,215
110566,61
110568,55
110569,95
110570,85
110573,145
110574,76
110575,81
110577,195
110579,220
110580,117
110582,86
110583,807
110584,334
110585,104
110588,271
110589,91
110590,255
110592,103
110593,180
110594,119
110595,77
110596,206
110597,370
110598,11
110599,172
110601,4
110602,119
110604,217
110605,56
110607,105
110608,206
110609,85
110611,148
110612,89
110613,86
110614,82
110615,41
110616,54
110617,113
110618,60
110619,94
110620,43
110622,89
110623,117
110625,94
110626,315
110628,132
110629,178
110630,71
110631,107
110632,236
110633,147
110634,100
110635,66
110637,21
110638,346
110639,107
110640,274
110642,97
110643,74
110644,55
110645,173
110646,250
110648,44
110649,109
110650,123
110651,265
110652,208
110653,85
110654,85
110655,54
110656,80
110658,97
110659,343
110660,99
110661,90
110662,313
110664,271
110666,73
110667,154
110668,85
110669,276
110673,71
110674,192
110675,244
110676,106
110677,96
110679,84
110680,256
110681,47
110683,55
110684,350
110686,104
110687,161
110688,87
110690,153
110692,107
110693,71
110694,289
110695,59
110696,96
110699,86
110700,55
110701,55
110703,29
110706,104
110707,147
110709,107
110711,85
110712,177
110713,92
110714,42
110715,86
110716,41
110717,151
110719,450
110721,113
110722,121
110723,132
110725,54
110726,38
110727,88
110730,72
110731,367
110734,155
110735,191
110736,100
110737,55
110738,455
110739,104
110740,69
110741,53
110742,82
110743,97
110744,263
110745,270
110746,120
110747,74
110750,168
110752,172
110753,85
110754,122
110755,85
110756,99
110757,60
110758,341
110761,590
110762,237
110764,237
110765,752
110766,156
110767,107
110770,211
110771,76
110772,121
110773,85
110774,83
110775,50
110776,123
110777,148
110778,156
110780,121
110781,75
110782,452
110783,225
110784,242
110785,167
110786,85
110787,90
110789,61
110790,216
110791,149
110793,145
110794,114
110798,67
110799,71
110801,262
110802,304
110803,171
110804,55
110805,142
110813,147
110814,144
110815,89
110816,55
110817,106
110819,301
110820,73
110821,88
110822,311
110823,212
110824,56
110826,192
110827,162
110829,121
110830,313
110831,105
110832,225
110833,372
110834,82
110835,84
110837,55
110838,72
110839,145
110841,283
110842,236
110843,190
110845,84
110846,107
110847,105
110848,364
110849,55
110851,67
110852,94
110854,282
110855,77
110857,87
110858,96
110859,185
110860,625
110861,219
110862,71
110863,56
110864,168
110865,160
110866,108
110867,111
110868,102
110869,271
110870,171
110871,27
110873,408
110875,868
110876,108
110878,162
110879,168
110880,122
110882,85
110885,870
110887,429
110889,194
110890,212
110892,674
110894,85
110895,85
110896,151
110897,126
110898,62
110899,119
110900,101
110901,107
110902,316
110903,141
110904,562
110905,55
110906,121
110907,125
110908,335
110910,72
110911,378
110913,58
110915,57
110917,325
110919,92
110920,96
110921,48
110922,129
110923,195
110924,55
110926,245
110927,111
110929,199
110930,316
110933,136
110934,87
110935,18
110937,870
110939,40
110941,135
110943,102
110944,96
110945,115
110947,101
110948,225
110950,684
110951,194
110954,134
110955,204
110956,176
110957,76
110958,124
110959,86
110960,445
110961,84
110962,503
110963,58
110964,160
110968,99
110969,898
110970,85
110971,249
110972,256
110973,70
110974,106
110975,217
110976,104
110977,78
110978,55
110979,376
110980,107
110981,108
110982,166
110983,67
110984,113
110985,425
110986,101
110987,31
110989,85
110990,77
110992,589
110994,85
110995,47
110996,140
110997,151
110998,303
110999,161
111000,107
111001,82
111002,43
111003,241
111004,156
111006,248
111007,856
111008,24
111009,85
111011,51
111012,315
111014,66
111015,89
111019,56
111022,81
111024,114
111026,54
111027,138
111029,93
111030,87
111031,85
111032,874
111033,43
111037,171
111038,22
111039,100
111040,110
111041,98
111042,110
111043,152
111045,172
111046,86
111047,118
111048,85
111049,100
111052,315
111053,139
111054,191
111055,159
111056,48
111057,114
111058,128
111060,43
111061,134
111065,56
111066,304
111067,91
111073,870
111074,145
111075,75
111076,882
111077,326
111078,133
111080,56
111083,85
111084,336
111085,118
111086,58
111087,85
111088,127
111089,92
111090,380
111092,265
111093,48
111094,202
111096,166
111097,67
111098,135
111099,37
111100,90
111101,115
111103,400
111104,173
111105,90
111106,67
111107,396
111108,142
111109,22
111110,277
111111,175
111113,116
111114,182
111118,243
111119,123
111121,343
111122,132
111125,275
111127,97
111131,285
111132,58
111134,115
111135,86
111136,268
111137,125
111138,65
111141,61
111142,240
111143,94
111144,56
111145,85
111146,678
111147,86
111149,110
111150,21
111151,76
111152,137
111154,483
111155,135
111157,83
111159,77
111160,67
111162,207
111164,90
111165,98
111166,85
111167,192
111168,655
111169,269
111170,147
111172,49
111174,85
111176,183
111178,89
111179,85
111180,329
111181,85
111182,223
111183,132
111184,111
111185,107
111186,17
111187,85
111189,61
111190,229
111191,811
111192,150
111194,75
111198,231
111199,191
111201,58
111203,84
111204,60
111205,118
111206,331
111207,346
111208,97
111209,781
111211,128
111213,600
111214,24
111217,66
111219,157
111221,399
111223,108
111224,22
111225,457
111226,35
111228,85
111229,248
111230,84
111232,285
111233,66
111234,189
111235,196
111237,66
111238,85
111239,139
111240,48
111241,127
111242,177
111243,34
111245,66
111246,315
111247,27
111248,54
111250,128
111252,47
111254,125
111255,84
111256,138
111258,120
111259,79
111262,85
111264,85
111266,443
111267,51
111268,184
111269,172
111270,243
111271,35
111272,86
111276,18
111277,117
111279,67
111280,277
111281,37
111282,85
111283,804
111284,973
111285,94
111286,85
111287,471
111288,227
111289,138
111291,125
111292,91
111297,128
111298,236
111299,85
111301,156
111302,140
111303,148
111305,198
111307,136
111308,201
111309,75
111310,162
111311,107
111312,86
111313,167
111314,97
111315,222
111316,67
111317,102
111318,77
111319,811
111320,104
111323,126
111324,85
111325,121
111326,27
111328,125
111330,59
111331,80
111332,57
111333,54
111334,125
111335,85
111336,508
111339,66
111340,126
111342,85
111344,291
111345,52
111346,242
111349,85
111350,144
111351,139
111352,56
111353,134
111356,172
111357,197
111359,85
111360,85
111361,73
111363,67
111364,286
111365,85
111368,315
111371,73
111372,668
111374,125
111375,192
111376,51
111377,89
111380,104
111381,200
111382,85
111384,55
111385,62
111386,69
111387,178
111388,107
111389,314
111391,71
111392,177
111393,243
111394,85
111395,69
111397,517
111398,86
111399,222
111400,67
111402,67
111403,250
111404,104
111405,248
111408,144
111409,39
111410,179
111411,205
111412,24
111413,127
111414,159
111415,136
111416,100
111417,55
111419,170
111421,82
111422,58
111423,166
111424,75
111425,85
111426,87
111427,134
111428,147
111429,96
111430,56
111431,305
111432,107
111433,167
111434,765
111436,98
111437,226
111439,76
111440,142
111441,85
111442,39
111443,85
111444,19
111445,60
111447,291
111448,85
111449,95
111450,74
111451,76
111452,85
111453,224
111454,313
111456,200
111457,85
111458,182
111462,59
111463,15
111468,222
111469,287
111470,116
111471,85
111473,328
111475,145
111476,86
111477,220
111478,221
111481,91
111482,140
111483,58
111484,55
111486,43
111487,489
111488,60
111489,114
111490,102
111491,97
111492,72
111493,147
111495,192
111496,85
111497,53
111498,61
111499,136
111500,121
111501,56
111502,361
111503,115
111504,273
111505,85
111506,85
111508,116
111510,105
111511,55
111512,85
111513,110
111514,187
111515,67
111516,40
111520,71
111522,67
111523,80
111525,108
111526,82
111527,111
111528,117
111529,53
111530,771
111531,93
111532,95
111533,146
111534,102
111535,253
111536,255
111537,121
111538,637
111539,234
111540,121
111541,66
111542,62
111543,193
111544,67
111545,66
111546,595
111547,378
111548,162
111549,54
111550,46
111551,62
111552,170
111553,98
111554,85
111555,66
111556,233
111557,51
111558,23
111559,209
111560,167
111561,57
111563,67
111564,403
111565,44
111566,148
111567,201
111568,66
111570,67
111571,68
111573,115
111574,148
111575,71
111576,234
111577,85
111578,141
111579,140
111580,54
111581,115
111582,60
111583,108
111584,86
111586,104
111587,249
111589,59
111590,86
111591,85
111593,266
111594,86
111595,144
111599,204
111600,111
111601,93
111602,125
111603,41
111604,279
111608,112
111609,49
111610,803
111611,141
111612,96
111613,66
111614,176
111615,41
111616,236
111618,276
111619,41
111621,86
111623,355
111624,48
111625,75
111631,123
111632,50
111633,55
111634,161
111635,90
111636,255
111637,93
111638,345
111639,155
111640,55
111642,230
111644,84
111645,246
111647,114
111648,36
111649,152
111650,75
111652,66
111653,346
111654,229
111655,50
111656,107
111657,160
111658,55
111659,39
111660,78
111661,65
111662,55
111663,463
111665,110
111666,301
111667,189
111668,53
111669,59
111670,97
111671,36
111672,267
111673,45
111674,139
111675,67
111676,993
111677,99
111681,99
111683,85
111684,85
111685,160
111687,132
111688,71
111689,305
111690,63
111691,59
111692,47
111693,237
111694,76
111695,195
111696,350
111697,147
111698,99
111700,180
111701,62
111702,67
111703,450
111704,206
111707,174
111708,200
111709,163
111710,85
111711,136
111712,123
111713,102
111714,76
111715,80
111716,106
111717,158
111718,122
111719,72
111720,50
111721,85
111723,353
111724,325
111725,238
111726,140
111727,66
111729,56
111730,55
111731,1057
111732,304
111733,136
111734,143
111735,178
111737,58
111738,157
111739,78
111741,58
111743,167
111744,115
111745,302
111746,229
111747,171
111749,102
111750,93
111751,156
111753,384
111754,102
111758,178
111759,145
111761,126
111762,86
111763,145
111764,62
111765,47
111766,56
111767,32
111769,55
111770,148
111772,84
111773,55
111774,50
111775,162
111776,211
111777,85
111778,140
111779,75
111780,189
111781,85
111782,86
111783,66
111784,351
111785,136
111787,72
111789,55
111790,101
111791,467
111793,316
111794,176
111796,123
111798,66
111799,217
111800,186
111801,55
111802,157
111803,303
111804,170
111805,76
111806,55
111808,107
111809,18
111810,75
111811,18
111812,63
111813,79
111814,215
111816,96
111817,67
111818,87
111819,306
111820,186
111821,55
111822,384
111823,222
111824,485
111826,90
111827,108
111829,85
111830,85
111831,85
111832,52
111833,109
111835,84
111836,85
111837,109
111839,75
111840,60
111841,116
111843,85
111844,213
111845,49
111846,84
111847,102
111848,361
111849,80
111850,298
111851,109
111852,304
111853,60
111855,36
111857,272
111859,60
111860,108
111861,85
111862,96
111863,84
111864,222
111865,87
111866,84
111867,108
111869,279
111870,122
111871,85
111872,286
111875,338
111876,62
111877,85
111878,215
111879,112
111880,147
111881,67
111882,282
111883,117
111884,80
111885,85
111886,250
111887,56
111890,30
111891,78
111892,85
111893,66
111894,178
111896,928
111897,165
111899,98
111900,53
111901,67
111902,54
111905,100
111907,145
111908,128
111909,155
111910,134
111912,172
111913,67
111914,90
111915,66
111916,67
111918,62
111919,85
111921,252
111922,36
111923,41
111924,78
111925,24
111926,116
111927,10
111928,91
111929,127
111930,164
111934,139
111936,639
111939,77
111940,211
111941,103
111942,110
111944,145
111945,55
111946,280
111947,42
111948,1119
111949,94
111950,156
111951,55
111952,94
111953,91
111955,35
111956,167
111957,84
111960,122
111961,33
111962,102
111963,147
111964,128
111965,72
111966,81
111967,371
111968,41
111969,653
111970,157
111973,211
111974,101
111975,148
111976,36
111977,87
111979,296
111981,89
111982,94
111983,89
111984,60
111985,178
111986,232
111987,144
111988,86
111989,113
111991,62
111992,96
111996,204
111997,125
111998,50
112000,126
112002,112
112004,66
112006,296
112007,132
112008,494
112010,40
112011,85
112013,313
112014,666
112015,55
112016,149
112017,64
112018,55
112019,445
112020,657
112021,89
112023,195
112024,86
112026,120
112027,53
112028,20
112029,47
112031,172
112032,726
112033,147
112034,139
112035,96
112037,229
112038,171
112039,123
112040,66
112041,69
112044,186
112045,145
112047,85
112048,538
112049,67
112052,318
112054,123
112055,136
112056,55
112057,171
112058,140
112061,67
112062,56
112063,310
112065,160
112066,67
112067,96
112068,66
112069,108
112070,270
112071,359
112073,116
112074,150
112075,47
112078,200
112083,114
112085,107
112086,29
112087,61
112088,121
112089,47
112090,165
112091,21
112094,85
112095,55
112096,85
112098,89
112099,539
112101,198
112103,55
112104,313
112107,132
112108,168
112109,55
112110,265
112114,50
112115,148
112116,66
112117,145
112119,164
112120,1173
112121,71
112122,96
112123,105
112124,143
112125,164
112126,124
112127,120
112130,75
112131,145
112134,290
112135,119
112136,72
112137,81
112138,167
112140,107
112141,147
112142,321
112143,90
112144,183
112146,85
112147,56
112151,91
112152,210
112155,86
112160,194
112162,140
112163,299
112164,108
112166,327
112169,125
112172,28
112173,236
112174,134
112176,163
112177,91
112178,90
112180,141
112181,96
112183,37
112184,107
112185,224
112186,108
112187,128
112188,112
112189,109
112190,83
112191,88
112192,61
112193,76
112194,66
112196,67
112197,67
112198,140
112199,77
112201,85
112202,61
112203,83
112205,85
112206,879
112207,37
112208,102
112211,81
112212,392
112213,105
112214,356
112215,160
112216,177
112217,85
112218,72
112219,336
112220,58
112221,93
112223,72
112224,107
112225,147
112226,55
112228,51
112229,58
112230,429
112231,71
112232,81
112233,67
112234,188
112236,56
112238,112
112239,314
112242,424
112243,85
112244,331
112245,233
112246,151
112247,362
112248,85
