id,path
11988,43 5 29 33 83 84 34 30 32
4991,11 55 11 11 55 11 53 27 29 33 34 30 28 54 12 12 12
11979,11 11 45 27 49 33 83 84 4 2
4799,11 55 11 45 27 63 27 29 33 34 30 28 46 12
9617,33 34 86
9444,9 13 27 28 48 28 54
5682,67 33 34 30 32 6
10809,9 13 14 12 12 12 12
695,13 63 64 28
10042,11 45 27 49 33 34 50 28 46
11181,57 59 27 29 33 34 30 28 26 20 88 16
4978,11 11 55 11 53 27 29 33 34 30 28 54 12 12 12
5050,55 11 11 53 27 29 33 34 30 8
5048,55 11 11 53 27 29 33 34 30 6
7910,15 19 89 19 20 16 16 16 16 16 16
4488,11 55 11 11 45 27 28 46 12
692,13 63 64 46
8074,15 15 17 19 20 90 20 88 16
11975,11 11 11 45 27 49 33 83 84 4 2
6815,11 11 45 27 51 33 83 84 34 52 8 70
3002,47 27 28 48 28 46 12
2350,65 41 33 34 50 28 48 12 12
4009,11 11 11 11 53 54
8749,15 15 15 15 19 25 27 29 33 34 30 28 46 12 12 12
2021,11 45 27 47 27 29 33 34 30 28 46 12
3876,5 29 30 28 54 12 56 12
4247,43 5 29 30 32 6 62
10285,11 11 11 11 11 11 45 27 29 33 34 30 28
958,45 27 28 48
2212,29 30 28 46 12 12 56
549,45 27 28 46
9098,11 11 11 11 45 27 63 27 29 33 34 30 28 26
457,45 27 28 54
7018,45 27 28 60
3685,27 47 27 63 27 28 64
4155,45 27 28 64
5890,27 29 33 34 30 28 48 12 12 12 56
4156,45 27 28 64 14 10
286,43 5 29 30 32 6 44
7707,17 19 89 90 20 88
9547,15 87 19 25 27 28 46 12 12 12
9240,11 11 11 11 45 27 63 27 29 33 34 30 28 46
9245,11 11 11 11 11 11 45 27 63 27 29 33 34 30 6 44
4869,45 27 29 33 34 30 28 54 12 56
10282,11 11 11 11 11 11 45 27 29 33 34 30 32
3065,53 27 47 27 28 48 12 12 56
2447,11 45 27 47 27 49 33 34 30 28
7650,45 27 28 14
515,27 28 60 58 56
2543,45 27 29 33 34 30 28 54 12 12
10085,11 11 11 11 45 27 49 33 34 50 28 46
8239,45 27 28 26
8326,5 31 29 30 28 26 20 24 16
78,15 15 17 19 20 24 22 20 16
10281,11 11 11 11 11 11 45 27 29 33 34 30 8
7673,11 13 27 29 33 34 30 28 14 12
7671,11 13 27 29 33 34 30 28 14 10
8327,5 31 29 30 28 26 20 24 22
10280,11 11 11 11 11 11 45 27 29 33 34 30 6
2445,11 45 27 47 27 49 33 34 30 32
3682,27 47 27 63 27 28 14
4132,61 11 11 11 45 27 28 64
5884,5 31 29 33 34 30 28 48 12 12 12
5117,11 11 11 55 11 11 53 27 29 33 34 30 28 54 12 12 56
1874,55 11 45 27 47 27 63 27 29 33 34 30 28 48 12
9940,11 11 11 11 45 27 49 33 34 50 28 14
10935,61 41 33 34 52 28 46
614,9 13 27 28 48 28 46
12751,11 53 27 29 33 83 84 34 42 66 66
1671,31 29 33 34 30 28 64 28 14
2629,5 29 33 34 30 28 54 72 12 12 12 12
7375,39 33 34 52 28 60 58 56 12
8746,15 15 15 15 15 19 25 27 29 33 34 30 28 46 12 12
6509,11 11 11 11 45 27 29 33 83 84 34 68 10
2444,11 45 27 47 27 49 33 34 30 8
3391,11 55 11 55 11 45 27 47 27 28 48 28 46 12 56 12
4219,61 43 5 31 29 30 28 64 46
4387,43 5 29 30 28 48 28 54 12
1875,55 11 45 27 47 27 63 27 29 33 34 30 28 48 28
2442,11 45 27 47 27 49 33 34 30 6
6167,19 25 27 29 33 83 84 34
4399,27 28 54 12 56 12 56
2181,29 30 28 46 12 12 12
8507,11 11 11 11 11 11 11 11 11 45 46
512,55 57 59 60
11156,45 27 51 33 34 30 28 46 12 56 12
11062,27 29 33 34 30 28 48 12 12 12 12
4385,5 29 30 28 48 28 54 12
10686,59 27 29 33 34 30 28 46 12 12 56 12
11675,11 55 11 45 27 49 33 83 84 34 30
4730,55 11 11 11 55 11 45 27 29 33 34 30 28 46 12 56
10826,9 13 27 28 48 28 14
3895,27 28 54 12 56 12 12
8305,43 5 29 30 28 26 20 24 22 20 18 16
934,11 45 27 28 48 28 46 12
12386,43 5 29 33 83 84 34 30 28 26 20 88 16
4217,61 43 5 31 29 30 28 64 14
10469,9 13 27 28 46 12 12 12 56 12
4221,61 43 5 31 29 30 28 64 28
6165,19 25 27 29 33 83 84 4
11429,11 11 45 27 51 33 34 30 28 54 12 12 12
4175,7 29 30 28 46 12 12 12
4725,55 11 11 11 55 11 45 27 29 33 34 30
11971,41 33 83 84 34 50 28 46 12 12
2511,7 29 33 34 30 28 46 12 12
2713,11 11 71 53 27 29 33 34 30 8
5110,11 11 11 55 11 11 53 27 29 33 34 30 8
2711,11 11 71 53 27 29 33 34 30 6
5108,11 11 11 55 11 11 53 27 29 33 34 30 6
8376,5 31 29 30 28 14 12 12 56 12
12569,27 47 27 29 33 83 84 34 52 28
910,5 29 30 28 48 28 46 12
2368,41 33 34 50 28 48 28 46 12
12564,27 47 27 29 33 83 84 34 52 6
9194,15 15 87 19 25 27 29 33 34 30 6 44
12566,27 47 27 29 33 83 84 34 52 8
2953,27 28 46 12 56 12 56 12
1472,11 11 47 27 29 33 34 30
2715,11 11 71 53 27 29 33 34 30 28
3409,61 9 13 14
3751,27 63 27 28 64 46
4047,7 29 30 28 46 12 12 56
2158,43 5 49 50 28 48 12 12 12
3926,53 54 12 12 56
12791,65 41 33 83 84 34 52
6511,11 11 11 45 27 29 33 83 84 4 2
8565,11 11 13 27 28 64 28 46 12 12 12 12
10457,11 11 45 27 28 54 12 12 12
2943,11 55 56 12 56 12
8250,45 27 28 26 20 24 22 20 18 16 16 16
3753,27 63 27 28 64 28
5539,27 63 27 29 33 34 30 28 14 10 62
7556,45 27 49 33 34 30 28 60 58
10370,7 29 33 34 30 28 46 12 72
4738,11 45 27 29 33 34 30 28 48 28 46 12
1899,27 63 27 29 33 34 30 28 14 12 12
6753,81 41 33 83 84 34 52 28 46
3752,27 63 27 28 64 12
1925,7 29 33 34 30 28 46 12 56
7039,55 11 45 27 28 60 58 56 12
6844,41 33 83 84 34 30 6
6845,41 33 83 84 34 30 8
8491,11 11 11 11 11 11 12
8364,11 55 11 11 13 27 28
6846,41 33 83 84 34 30 32
4912,11 53 27 29 33 34 30 28 54 12 56 12 12
10963,43 5 29 33 34 30 28 14 12 12 12 12
12075,45 27 29 33 83 84 34 30 28 46 12 12
1850,11 45 27 47 27 63 27 29 33 34 30
12109,43 5 29 33 83 84 34 30 32 6 44
5111,11 11 11 55 11 11 53 27 29 33 34 30 32
10467,27 28 46 12 12 12 56 12
5113,11 11 11 55 11 11 53 27 29 33 34 30 28
7995,5 31 29 30 28 26 20 18 16
8223,11 11 11 11 45 27 28 14 10
5350,45 63 27 29 33 34 30 28 54 12 12 56
8587,11 11 11 11 11 11 11 11 11 11 45 27 63 27 28
11496,33 34 30 28 54 12 12 12
3069,53 27 47 27 28 48 28 46 12 56
3363,45 27 28 48 28 46 12 56 12 56 12
11151,35 37 39 33 34 30 28 46 12 56 12
9248,11 11 11 11 11 11 45 27 63 27 29 33 34 30 32 6
4481,11 11 45 27 28 46 12 12 56 12
5728,11 53 27 29 33 34 30 28 54 12 56 12 56
2231,11 11 71 72 12 12 12 12
8186,27 28 26 20 24 22 20 18 16
8873,87 19 21 23 19 25 27 29 33 34 30 6 44
9830,11 11 45 27 28 48 28 46
3684,27 47 27 63 27 28 14 12 56
8484,43 5 29 30 28 26 20 88 16 16
11498,33 34 30 28 54 12 12 56
12789,65 41 33 83 84 4 2
11035,11 11 11 45 27 29 33 34 30 28 14 12 12 12
6734,41 33 83 84 34 52 8 70
7145,7 51 33 34 30 28 60 58 56
11839,11 53 27 29 33 83 84 34 50 28 46 12 56
2577,11 11 11 45 27 29 33 34 30 28 54 12 12
5037,53 27 29 33 34 30 28 54 12 12 56
1637,5 29 33 34 30 28 64 46
9389,15 15 87 19 25 27 29 33 34 30 28 46 12 12
10130,5 49 33 34 50 28 46 12 56 12 12
3313,27 47 27 28 46 12 56 12 56 12
7072,65 41 33 34 68
1639,5 29 33 34 30 28 64 28
2113,11 55 11 11 11 11 47 48 28 46
3481,9 13 27 28 14 10 62
10432,65 41 33 34 52
4879,53 27 29 33 34 30 28 54 12 12 12
8598,5 31 29 30 28 64 28 46 12 12 12 12 12 12 12 12
2344,65 41 33 34 50
1638,5 29 33 34 30 28 64 12
8211,11 11 11 45 27 28 26 20 24 22 20 18 16 16
1634,5 29 33 34 30 28 64 14
2343,65 41 33 34 42
4261,11 45 63 64 28 46 12 12 12
9197,15 15 87 19 25 27 29 33 34 30 32 6
7492,5 31 29 33 34 50 28 46 12 12
4307,11 11 45 63 27 28 54
10737,55 11 11 11 53 27 29 33 34 30 28 46 12 12
4053,61 43 5 31 29 30 28 46 12
2220,11 11 11 11 71 72
8890,15 87 19 21 23 19 25 27 29 33 34 30 32
11252,11 11 11 11 11 55 11 45 27 29 33 34 30
7461,59 27 51 33 34 30 28 54 12
8893,15 87 19 21 23 19 25 27 29 33 34 30 28
9423,15 87 19 25 27 29 33 34 30 28 26 20 88 16 16 16
8266,13 27 28 26 20 24 22 20 88 16
7071,65 41 33 34 86
9095,11 11 11 11 45 27 63 27 29 33 34 30 32 6
10092,11 11 45 27 49 33 34 50 28 46 12 56 12 12
8887,15 87 19 21 23 19 25 27 29 33 34 30 6
8889,15 87 19 21 23 19 25 27 29 33 34 30 8
11246,11 11 55 11 45 27 29 33 34 30 28 46 12 56 12 12 12 12
3234,9 13 27 28 14 12 56
6523,53 27 29 33 83 84 34 68 10
9428,27 29 33 34 30 28 26 20 88 16 16 16 16
5690,67 33 34 30 28 48 28 54 12 56
4537,5 29 30 28 48 12 12 12 56 12
9204,15 15 87 19 25 27 29 33 34 30 28 64
7709,17 19 89 90 20 16
9727,9 13 27 28 14 10 82
6359,27 29 33 83 84 34 30 6 44
7074,65 41 33 34 40
7554,45 27 49 33 34 30 28 54 12
6670,81 41 33 83 84 34 42 82
7565,5 29 33 34 30 28 60 58
6831,27 51 33 83 84 34 52 28
2633,5 29 33 34 30 28 54 72 12 12
2360,65 41 33 34 30
4089,13 27 28 46 12 12 12
9391,15 15 87 19 25 27 29 33 34 30 28 46
8722,15 15 15 15 15 15 19 25 27 29 33 34 30
3098,47 27 28 48 28 46 12 56 12 56 12
12368,69 7 29 33 83 84 34 40 38
42,19 20 18 16 16
606,9 13 27 28 14 12 12
11098,27 51 33 34 30 28 46 12 56 12
6741,81 41 33 83 84 34 52 6
6783,27 51 33 83 84 34 52 6
9392,15 15 87 19 25 27 29 33 34 30 28 26
1663,31 29 33 34 30 28 64 14 10
6745,81 41 33 83 84 34 52 8
12851,11 13 27 29 33 83 84 34 30 6 44
6830,27 51 33 83 84 34 52 8
5482,11 11 53 27 29 33 34 30 28 64 46
2555,43 5 29 33 34 30 28 54 12 12
2557,11 11 11 11 45 27 29 33 34 30
9201,15 15 87 19 25 27 29 33 34 30 28 14
6737,41 33 83 84 34 52 28
9322,11 11 11 11 11 11 11 11 11 11 45 27 63 27 29 33 34 30 28 26 20 16 16
12513,1 3 83 84 34 42 66 62
6814,11 11 45 27 51 33 83 84 34 52 6 44
12755,1 3 83 84 34 42 66 66
7493,5 31 29 33 34 50 28 46
5479,11 11 53 27 29 33 34 30 28 64 14
11445,11 11 13 27 29 33 34 30 28 14 12 12
5296,55 11 11 45 27 29 33 34 30 28 46 12 12
6052,41 33 34 52 28 46 12 56 12
3397,11 55 11 11 47 27 28 46 12 56
434,5 51 52 28 46 12
5242,55 11 53 27 29 33 34 30 28 46 12 12 56
2178,11 11 11 11 45 27 28
1964,11 11 13 27 29 33 34 30 28 48 12 12
3728,11 45 27 47 27 63 27 28 64 46 12
7428,57 59 27 51 33 34 50 28 46
3423,9 13 27 28 48 12 12
9653,11 11 11 11 11 11 45 27 28 46 12 56 12
11968,41 33 83 84 34 50 28
12452,11 11 11 11 45 27 29 33 83 84 34 52 6
10703,55 11 11 45 27 29 33 34 30 28 46 12 56
7190,59 27 29 33 34 30 28 46 12 56
8226,11 11 11 11 45 27 28 26 20
6732,41 33 83 84 34 52 6
6736,41 33 83 84 34 52 8
5383,11 11 45 27 63 27 29 33 34 30 28 54 12 12
5090,55 11 11 55 11 53 27 29 33 34 30 28 54 12 12 56 12 12
12453,11 11 11 11 45 27 29 33 83 84 34 52 28
3837,11 55 11 45 27 63 27 28 64 28 46 12 56 12
3454,45 63 64 28 48 28 46 12 12 12
10160,45 27 49 33 34 52 28 46 12
7191,59 27 29 33 34 30 28 46 12 12
1096,27 49 33 34 52 28 46
5586,45 27 63 27 29 33 34 30 28 14 12 12 62
11330,11 11 11 11 13 27 28 46 12 12
2785,11 11 11 55 11 45 27 28 46
5972,43 5 51 52 28 46
2984,11 55 11 11 47 48 28
6966,11 55 11 45 27 49 33 34
2628,5 29 33 34 30 28 54 72
5013,11 11 55 11 53 27 29 33 34 30 28 54 12 56 12 12
7573,11 11 53 27 29 33 34 30 28 60 58
11955,59 27 29 33 83 84 34 50 6
11772,11 55 11 45 27 29 33 83 84 34 50 28 46 12 56
11505,33 34 42 12 12
12362,69 7 29 33 83 84 34 30 6
2340,9 67 33 34 50 28 48 28
12364,69 7 29 33 83 84 34 30 8
7888,15 17 19 89 19 20 16 16 16 16
11603,3 83 84 34 50 28 46 12 56
2730,11 71 53 27 29 33 34 30 28 46 12 12 12 12
11296,11 11 11 11 13 27 28 46 12 56
10021,11 11 55 11 45 27 49 33 34 50 28 46 12 72
11197,11 11 11 55 11 45 27 28 54
2325,9 67 33 34 50 28 48 12
11967,41 33 83 84 34 50 6
8516,11 11 11 11 11 11 11 11 45 27 28
6998,11 11 11 55 11 45 27 28 60
10100,11 11 55 11 45 27 49 33 34 50 28 46 12 56
12365,69 7 29 33 83 84 34 30 32
3878,43 5 29 30 28 54 12 56 12
10808,61 43 5 31 29 30 28 54 12
1688,5 31 29 33 34 30 28 64 28 14 12 12
6607,7 29 33 83 84 34 52 6 44
8056,15 15 17 19 20 90 20 18
8731,15 15 15 15 15 15 19 25 27 29 33 34 30 28 46 12 12 12
5756,43 5 29 33 34 30 28 54 12 78
12694,15 17 19 25 27 29 33 83 84 34 40 38 36
2552,5 29 33 34 30 28 54 12
11959,3 83 84 34 50 28 46 12 12
11909,11 45 27 29 33 83 84 34 52 28 60 58 56
3200,55 11 11 47 27 28 14 12 12 56 12
9921,71 11 45 27 49 33 34 50 28
3771,11 13 27 28 64 28 46 12 56 12
4850,43 5 29 33 34 30 28 54 12 56
1205,45 27 47 27 49 33 34 30 28 48 28 54
2463,45 27 49 33 34 30 28 46 12
9255,11 11 11 11 11 11 45 27 63 27 29 33 34 30 28 26
6733,41 33 83 84 34 52 6 44
9558,47 27 28 48 28 54 12
9928,11 45 27 49 33 34 50 6 44
6746,81 41 33 83 84 34 52 28
6700,27 51 33 83 84 34 42 82
9919,71 11 45 27 49 33 34 50 6
11939,57 59 27 29 33 83 84 4 2
9254,11 11 11 11 11 11 45 27 63 27 29 33 34 30 28 46
1687,5 31 29 33 34 30 28 64 28 14 12
1685,5 31 29 33 34 30 28 64 28 14 10
8174,25 26 20 24 22 20 88 16
7297,49 33 34 52 8 70
4695,29 33 34 30 28 48 12 56
1612,27 29 33 34 30 28 64 14 10
9910,9 13 27 49 33 34 50 28
1738,27 63 27 29 33 34 30 8
1737,27 63 27 29 33 34 30 6
11639,5 49 33 83 84 34
10465,11 55 11 11 11 45 46
8382,11 11 11 11 11 45 46
4394,5 31 29 30 28 48 28 54 12 56
3163,45 27 47 27 28 46 12 56 12 12
5820,75 77 11 53 27 29 33 34 30 32 6 44
9908,9 13 27 49 33 34 50 6
2069,67 68 10
1378,11 47 27 29 33 34 30 28 60 58
9824,11 11 45 27 28 48 12 12
5075,5 31 29 33 34 30 28 54 12 56 12 12 12
7354,51 52 28 60 58 56 12
5216,11 11 11 11 53 27 29 33 34 30 28 54 12
648,11 11 13 27 28 48 28 46 12
8474,19 20 88 16 16
5485,13 27 29 33 34 30 6 44 62
11637,5 49 33 83 84 4
2988,11 55 11 11 47 48 28 46 12 56 12 56
5141,55 11 11 55 11 11 53 27 29 33 34 30 28 54 12 12 56
6013,69 7 8
11403,11 11 45 27 28 14 12 12
25,21 22 20 16
4766,29 33 34 30 28 14 12 56
868,61 43 5 29 30 28 64 28 14
6968,45 27 49 33 34
11510,11 11 41 33 34 42
8301,43 5 29 30 28 26 20 24 22 20 88
10623,51 33 34 30 28 54 12 12 12
11282,11 11 11 55 11 45 27 29 33 34
2102,11 11 11 11 11 47 48
2758,11 11 11 55 11 45 46
12620,69 7 51 33 83 84 34 52 8 70 56
6950,11 11 45 27 51 33 34 50 28 46 12 56 12
10025,11 11 55 11 45 27 49 33 34 50 28 46 12 12
1771,11 11 13 27 63 27 29 33 34 30 28 14 12
1768,11 11 13 27 63 27 29 33 34 30 28 14 10
4767,29 33 34 30 28 14 10 62
7295,49 33 34 52 6 44
7126,51 33 34 30 28 60 58 56
2155,43 5 49 50 28 48 12 12
871,61 43 5 29 30 28 64 28 48
8083,21 22 20 18
11877,27 51 33 83 84 34 40 38
3542,61 11 11 13 27 28 14
5454,29 33 34 30 28 14 12 12
6023,43 5 51 52 8 70
4,1 3 4
4458,5 31 29 30 28 54 12 78
12213,25 27 29 33 83 84 4
2419,11 55 11 11 11 11 47 27 49 33 34 30 32
2905,55 11 11 13 27 28 46 12 56 12
2421,11 55 11 11 11 11 47 27 49 33 34 30 28
9721,69 7 29 30 28 60 58
7830,15 19 89 19 20 88 16
10308,11 11 47 27 29 33 34 30 32 6 44
2416,11 55 11 11 11 11 47 27 49 33 34 30 6
6952,11 11 45 27 51 33 34 50 28 46
3885,5 31 29 30 28 54 12 56
2418,11 55 11 11 11 11 47 27 49 33 34 30 8
7357,5 51 52 28 60 58
12215,25 27 29 33 83 84 34
4129,11 11 11 45 27 28 64 28 46 12
4298,61 11 11 13 27 28 54
10184,27 51 33 34 30 28 46 12 12 12 12
11595,5 29 33 83 84 34 50 28 46
6269,5 29 33 83 84 34 50 28 48
12875,11 11 45 27 29 33 83 84 34 30 28 54 12 12 56 12
3543,61 11 11 13 27 28 64
9271,11 11 11 11 11 11 11 45 27 63 27 29 33 34 30 28 26
11589,43 5 29 33 83 84 34 50 28 46 12
8081,21 22 20 88
11936,59 27 29 33 83 84 34 40 38
9752,11 11 11 45 27 28 46 12 12
9797,11 11 11 11 11 11 45 27 28 48 12 12
4858,55 11 45 27 29 33 34 30 28 54 12 12
3439,63 64 28 14 12 56
5156,5 31 29 33 34 30 28 54 12 12 12 12 12
7855,15 87 19 20 90 20 88
8087,21 22 20 90
5931,11 11 47 27 29 33 34 30 28 54 12 56
7740,15 15 15 15 15 15 16 16
7813,87 19 89 19 20 16 16
8159,19 20 24 22 20 18 16
1787,11 13 27 63 27 29 33 34 30 28 48 28 46 12
9664,11 11 11 45 27 28 46 12 56
11677,11 55 11 45 27 49 33 83 84 34 30 6 44
2483,5 31 29 33 34 30 28 46 12
323,37 39 33 34 30 32 6 44
10870,9 13 27 47 27 28 46 12
1892,45 27 47 27 63 27 29 33 34 30 28 48 28 46 12 12
8659,43 5 29 30 28 26 20 88 16 16 16
9713,43 5 49 50 28 14 12 12
7838,15 19 89 19 20 90 16
3041,45 27 47 27 28 48 28 54
7835,15 19 89 19 20 90 20
10485,11 11 45 27 28 46 12 12 12 56
3047,45 27 47 27 28 48 28 46
4524,11 55 11 11 11 47 48
1739,27 63 27 29 33 34 30 28
2137,49 50 28 48 28 46 12
3388,11 55 11 55 11 45 27 47 27 28 48 28
6236,3 83 84 34 40 38 36
7086,85 33 34 40 38 36
4861,55 11 45 27 29 33 34 30 28 54 12 56
7742,15 15 15 15 15 15 15 16
7761,15 87 19 20 90 20 18
8694,15 19 25 27 29 33 34 30 6 44
7882,15 87 19 20 90 20 16
1124,47 27 49 33 34 30 28 48 28
2951,11 55 11 55 11 45 46
5365,27 63 27 29 33 34 30 32
666,63 64 28 14 12 12
5244,11 55 11 53 27 29 33 34 30 32 6 44 62
7022,11 11 45 27 28 46 12 12 12 12
3384,11 55 11 55 11 45 27 47 27 28 48 12
11705,3 83 84 34 30 32 6 44
8993,11 13 27 29 33 34 30 28 64 14 10
8365,29 30 28 14 12 12 12
9264,11 11 11 11 11 11 11 45 27 63 27 29 33 34 30 32 6
12684,15 15 17 19 25 27 29 33 83 84 4
1338,5 31 29 33 34 30 28 48 12
4930,11 55 11 53 27 29 33 34 30 28 54 12 56 12 12 56
8518,11 11 11 11 11 11 11 11 11 11 45 27 28
6739,41 33 83 84 34 52 28 46 12 56 12
8600,43 5 31 29 30 28 64 28 46 12 12 12
1123,47 27 49 33 34 30 28 48 12
1112,47 27 49 33 34 52 28 46 12
10605,65 65 41 33 34 52 28 46
12728,53 27 47 27 29 33 83 84 34 80
1432,45 27 29 33 34 30 6
4240,43 5 31 29 30 28 64 28 46 12 12 56
4927,11 55 11 53 27 29 33 34 30 28 54 12 56 12 12 12
1126,47 27 49 33 34 30 28 46 12
4158,45 27 28 64 46 12
10692,43 5 29 33 34 30 28 46 12 12 56 12
1539,45 27 29 33 34 30 8
8670,11 11 45 27 28 26 20 88 16 16 16 16
3142,11 55 11 55 11 45 27 47 27 28 46 12
11817,45 27 29 33 83 84 34 50 28 46
1551,11 47 27 29 33 34 30 28 54 12
11555,35 37 39 33 83 84 34 52 6 44
8023,15 15 17 19 89 90 20
12730,53 27 47 27 29 33 83 84 34 42
1433,45 27 29 33 34 30 32
9867,37 39 33 34 50 28 46 12 72
3440,63 64 28 48 12 12
10570,33 34 42 66 82
10914,33 34 42 66 62
3861,29 30 28 14 12 12 62
9886,37 39 33 34 50 28 46 12 56
3845,55 11 55 11 45 27 63 27 28 64 28 46 12
1435,45 27 29 33 34 30 28
9270,11 11 11 11 11 11 11 45 27 63 27 29 33 34 30 28 46
2912,29 30 28 14 12 12 56
8022,15 15 17 19 89 90 16
11220,33 34 42 66 66
1952,11 11 13 27 29 33 34 30
583,5 6 44 62
7921,15 15 15 15 15 15 19 20
11061,29 33 34 30 28 48 12 12 12 12
5771,27 29 33 34 30 28 54 12 78 76 74
2964,55 11 55 11 45 27 28 46 12 56 12 56 12
12080,27 29 33 83 84 34 30 28 14
1339,5 31 29 33 34 30 28 48 28
7950,15 19 89 19 25 27 28 54
7393,37 39 33 34 50 28 46 12 12
12136,27 29 33 83 84 34 30 28 26
92,19 21 23 19 20
8381,11 11 11 11 12 12 12
7558,45 27 49 33 34 30 28 60 58 56 12
5589,45 27 63 27 29 33 34 30 28 64 14 10
1334,31 29 33 34 30 28 60 58 56
2375,5 49 33 34 30 32 6
11996,27 29 33 83 84 34 30 28 48
10902,5 29 30 28 48 28 14 10
10850,11 11 11 13 27 28 48 28
12114,5 29 33 83 84 34 30 28 14 10
12439,27 29 33 83 84 34 30 28 54
10849,11 11 11 13 27 28 48 12
3767,13 27 28 64 28 46 12 56 12 56
9238,11 11 11 11 45 27 63 27 29 33 34 30 28 46 12 12 12
5869,11 45 27 29 33 34 30 28 54 12 12 56 12
11701,45 27 49 33 83 84 34 30 32 6 44
12640,27 51 33 83 84 34 30 8
3534,11 11 13 27 28 64 28 14
11272,11 11 11 11 11 55 11 45 27 29 33 34 30 28 46 12 12 12 12
4916,11 55 11 53 27 29 33 34 30 6 44
11620,27 51 33 83 84 34 30 6
10905,5 29 30 28 48 28 14 12
12886,33 83 84 34 30 28 54 12 12 56
8111,87 19 89 19 21 23 24 22 20
8284,15 87 19 21 23 19 25 27 28
12641,27 51 33 83 84 34 30 28
10653,27 29 33 34 30 28 46 12 12 12 56 12
1546,5 31 29 33 34 30 28 54 12
111,9 13 27 28 26 20
9708,49 50 28 14 12
1836,11 11 45 27 47 27 63 27 29 33 34 30 6
3537,11 11 13 27 28 64 28 48
9668,49 50 28 14 10
12568,27 47 27 29 33 83 84 34 52 8 70 56
4289,11 11 13 27 28 64 28 46
7517,5 49 33 34 30 28 60
12309,53 27 29 33 83 84 34 30 28 48 12 12
5943,55 11 11 11 47 27 29 33 34 30 28 54 12
7514,5 49 33 34 30 28 54
1837,11 11 45 27 47 27 63 27 29 33 34 30 8
12647,3 83 84 34 30 28 46 12 56 12
7306,5 49 33 34 30 28 46
9734,11 11 11 13 27 28 46 12
1838,11 11 45 27 47 27 63 27 29 33 34 30 28
12884,33 83 84 34 30 28 54 12 12 12
6472,27 29 33 83 84 34 30 32 6
4398,11 55 11 55 11 53 54
10969,11 45 27 29 33 34 30 28 48 28 14 10
6799,55 11 45 27 51 33 83 84 34 52 6
12025,59 27 29 33 83 84 34 30 8
12023,59 27 29 33 83 84 34 30 6
12028,59 27 29 33 83 84 34 30 28
2333,9 67 33 34 50 28 48 12 12 12
11245,11 11 11 55 11 45 27 29 33 34 30 28 46 12 56 12 12 12 12 12
12026,59 27 29 33 83 84 34 30 32
6876,31 29 33 34 40 38 36
2208,11 11 11 11 12 12 56
12520,11 13 27 29 33 83 84 34 30 32 6
7526,27 49 33 34 30 28 60 58 56 12
3608,11 13 27 63 27 28 14
9165,87 19 25 27 29 33 34 30 28 64
3131,11 45 27 47 27 28 46 12 56
2891,9 13 27 28 46 12
8354,11 11 11 13 27 28 54 12
11017,11 11 11 45 27 47 27 29 33 34 30 28 14 12 12
6402,47 27 29 33 83 84 34 30 32 6
3611,11 13 27 63 27 28 64
1744,9 13 27 63 27 29 33 34 30 8
1743,9 13 27 63 27 29 33 34 30 6
974,11 45 27 47 27 28 46 12 12
12853,11 13 27 29 33 83 84 34 30 28 54
9158,87 19 25 27 29 33 34 30 32 6
9180,15 87 19 25 27 29 33 34 30 28 14 10
11574,33 83 84 34 50 28 46 12
8877,87 19 21 23 19 25 27 29 33 34 30 32 6 44
9183,15 87 19 25 27 29 33 34 30 28 14 12
3935,29 30 28 54 12 12 56 12
1691,27 29 33 34 30 28 64 28 14
8520,63 64 28 46 12 12 12 12 12 12 12
609,9 13 27 28 48 12
8604,43 5 31 29 30 28 64 28 46 12 12 12 12 12 12 12
3154,11 55 11 55 11 45 27 47 27 28 46 12 56 12 12
610,9 13 27 28 48 28
135,23 19 25 27 28
1745,9 13 27 63 27 29 33 34 30 28
3800,11 45 63 27 28 64 28 46
11031,45 27 47 27 29 33 34 30 28 14 12 12 12
221,15 15 19 25 27 29 33 34
5914,55 11 11 53 27 29 33 34 30 28 48 28
6320,33 83 84 34 50 28 48 28
11753,11 13 27 29 33 83 84 34 50 28 46 12 56
860,61 43 5 29 30 28 64 14 10
3623,55 11 13 27 63 27 28 64 28 46 12
8702,15 15 15 19 25 27 29 33 34 30 32 6 44
1598,53 27 29 33 34 30 6 44 62
5058,55 11 11 53 27 29 33 34 30 28 54 12 12 56 12
6319,33 83 84 34 50 28 48 12
8571,11 13 27 28 64 28 46 12 12 12 12 12
8114,15 87 19 89 19 21 23 24 22 20 88 16
6847,33 83 84
9803,11 11 11 11 11 11 45 27 28 48 28 46
4919,11 55 11 53 27 29 33 34 30 32 6
11123,5 31 29 33 34 30 28 26 20
11983,11 11 45 27 49 33 83 84 34 30 6 44
2171,69 7 29 30 28 46 12
7807,15 89 19 20 16
9032,13 63 27 29 33 34 30 32 6 44
5905,55 11 11 53 27 29 33 34 30 28 48 12
9162,87 19 25 27 29 33 34 30 28 14
5954,11 55 11 11 11 47 27 29 33 34 30 28 54 12
3107,55 11 45 27 47 27 28 48 12 12 56 12
7879,87 19 20 90 20 88 16
233,21 23 19 25 27 29 33 34
1939,9 13 27 29 33 34 30 28 48 12 12 12
5278,11 45 27 29 33 34 30 32 6 44
11605,1 3 83 84 34 50 28 46 12 56 12 12
12093,33 83 84 34 30 28 46 12 12
324,37 39 33 34 30 6 44
5331,13 63 27 29 33 34 30 32 6 62
